Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2014,2014,2014,4,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,4396,,438401735,,,0
H4,2014,2014,2014,4,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,,,9703139,,,0
H4,2014,2014,2014,4,0,2,Export,48,Bahrain,BHR,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,101,,1292686,,,0
H4,2014,2014,2014,4,0,2,Export,51,Armenia,ARM,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,32,,118017982,,,4
H4,2014,2014,2014,4,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,,,20562669287,,,0
H4,2014,2014,2014,4,0,2,Export,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,1,,93018,,,0
H4,2014,2014,2014,4,0,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,5712,,6721286763,,,4
H4,2014,2014,2014,4,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,,,14154559,,,0
H4,2014,2014,2014,4,0,2,Export,84,Belize,BLZ,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,65,,564478,,,0
H4,2014,2014,2014,4,0,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,,,42520,,,0
H4,2014,2014,2014,4,0,2,Export,120,Cameroon,CMR,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,23,,231143,,,0
H4,2014,2014,2014,4,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,,,2466163545,,,0
H4,2014,2014,2014,4,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,,,197037371,,,0
H4,2014,2014,2014,4,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,,,4484,,,0
H4,2014,2014,2014,4,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,,,2756094321,,,0
H4,2014,2014,2014,4,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,0,,31306,,,0
H4,2014,2014,2014,4,0,2,Export,178,Congo,COG,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,9,,572659,,,0
H4,2014,2014,2014,4,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,2,,11110,,,0
H4,2014,2014,2014,4,0,2,Export,196,Cyprus,CYP,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,9,,189663,,,0
H4,2014,2014,2014,4,0,2,Export,203,Czech Rep.,CZE,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,427,,15638146,,,0
H4,2014,2014,2014,4,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,644,,4900472,,,0
H4,2014,2014,2014,4,0,2,Export,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,422,,29534,,,0
H4,2014,2014,2014,4,0,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,,,3535840,,,0
H4,2014,2014,2014,4,0,2,Export,246,Finland,FIN,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,4,,14264,,,0
H4,2014,2014,2014,4,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,,,359225486,,,0
H4,2014,2014,2014,4,0,2,Export,268,Georgia,GEO,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,0,,8951,,,0
H4,2014,2014,2014,4,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,,,122741324,,,0
H4,2014,2014,2014,4,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,50,,701189,,,0
H4,2014,2014,2014,4,0,2,Export,324,Guinea,GIN,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,170838,,27819255,,,0
H4,2014,2014,2014,4,0,2,Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,,,16105355708,,,0
H4,2014,2014,2014,4,0,2,Export,348,Hungary,HUN,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,,,366803,,,0
H4,2014,2014,2014,4,0,2,Export,372,Ireland,IRL,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,265,,646141,,,0
H4,2014,2014,2014,4,0,2,Export,376,Israel,ISR,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,,,20546575000,,,0
H4,2014,2014,2014,4,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,36321,,149132739,,,4
H4,2014,2014,2014,4,0,2,Export,388,Jamaica,JAM,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,1,,12628,,,0
H4,2014,2014,2014,4,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,,,59599268,,,0
H4,2014,2014,2014,4,0,2,Export,400,Jordan,JOR,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,1,,7237,,,0
H4,2014,2014,2014,4,0,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,56,,1984809,,,4
H4,2014,2014,2014,4,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,0,,4428,,,0
H4,2014,2014,2014,4,0,2,Export,422,Lebanon,LBN,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,,,91076812,,,0
H4,2014,2014,2014,4,0,2,Export,428,Latvia,LVA,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,,,6158943,,,0
H4,2014,2014,2014,4,0,2,Export,442,Luxembourg,LUX,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,11,,561885,,,0
H4,2014,2014,2014,4,0,2,Export,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,,,2399001,,,0
H4,2014,2014,2014,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,,,55029295,,,0
H4,2014,2014,2014,4,0,2,Export,470,Malta,MLT,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,11,,532502,,,0
H4,2014,2014,2014,4,0,2,Export,480,Mauritius,MUS,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,,,112805148,,,0
H4,2014,2014,2014,4,0,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,150,,66990256,,,0
H4,2014,2014,2014,4,0,2,Export,490,"Other Asia, nes",,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,,,12362169,,,0
H4,2014,2014,2014,4,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,,,17654712,,,0
H4,2014,2014,2014,4,0,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,233,,7302201,,,4
H4,2014,2014,2014,4,0,2,Export,558,Nicaragua,NIC,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,0,,4000,,,0
H4,2014,2014,2014,4,0,2,Export,579,Norway,NOR,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,3,,80465,,,0
H4,2014,2014,2014,4,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,2,,17538,,,0
H4,2014,2014,2014,4,0,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,57,,30016,,,0
H4,2014,2014,2014,4,0,2,Export,616,Poland,POL,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,,,273858,,,0
H4,2014,2014,2014,4,0,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,,,187114,,,0
H4,2014,2014,2014,4,0,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,7663,,5310524028,,,0
H4,2014,2014,2014,4,0,2,Export,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,0,,13017,,,0
H4,2014,2014,2014,4,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,,,24064489164,,,0
H4,2014,2014,2014,4,0,2,Export,702,Singapore,SGP,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,,,2012505563,,,0
H4,2014,2014,2014,4,0,2,Export,703,Slovakia,SVK,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,13,,945692,,,0
H4,2014,2014,2014,4,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,4,,268,,,0
H4,2014,2014,2014,4,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,,,2423275942,,,0
H4,2014,2014,2014,4,0,2,Export,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,881,,233557677,,,0
H4,2014,2014,2014,4,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,7102,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin // Diamonds, whether or not worked, but not mounted or set.",1,No Quantity,,,,,268587,,15873963,,,0
